,Theoretic Time,Experiment,Measurement,Time,Concentration,Bioagent,Type
0,10,0,0,9.96,885021908.4125593,CFU,wt
1,10,0,0,9.67,13.332370347476232,PFU,wt
2,10,0,0,10.39,668520036.7853725,CFU,sp
3,10,0,0,9.82,1.9767146507310924,PFU,sp
4,10,0,1,10.450000000000001,956648649.4802656,CFU,wt
5,10,0,1,9.51,12.677476695101348,PFU,wt
6,10,0,1,10.49,683006292.0569648,CFU,sp
7,10,0,1,10.3,2.289856528701241,PFU,sp
8,10,0,2,9.78,857460274.6562958,CFU,wt
9,10,0,2,9.81,13.921556131218795,PFU,wt
10,10,0,2,10.13,631220775.2622567,CFU,sp
11,10,0,2,10.01,2.0965914577956117,PFU,sp
12,10,0,3,9.870000000000001,871315179.6001583,CFU,wt
13,10,0,3,9.8,13.878976538887496,PFU,wt
14,10,0,3,9.76,579319949.5570649,CFU,sp
15,10,0,3,9.91,2.032839258765961,PFU,sp
16,10,0,4,9.99,889556191.2544571,CFU,wt
17,10,0,4,9.63,13.166789535490281,PFU,wt
18,10,0,4,10.07,622701189.1182187,CFU,sp
19,10,0,4,10.44,2.3876702401623247,PFU,sp
